,ZIP,CensusTract,RegionName,State,City,2015-12,2019-12
0,96107,6051000102,90250,CA,Los Angeles-Long Beach-Anaheim,1211.0,1647.0
1,96027,6093000800,90046,CA,Los Angeles-Long Beach-Anaheim,2158.0,2534.0
2,96027,6093000600,90046,CA,Los Angeles-Long Beach-Anaheim,2158.0,2534.0
3,97711,41031960100,94501,CA,San Francisco,2080.0,2343.0
4,96015,6049000300,90034,CA,Los Angeles-Long Beach-Anaheim,1875.0,2341.0
5,98325,53031950300,95630,CA,Sacramento,1686.0,2045.0
6,98325,53031950500,95630,CA,Sacramento,1686.0,2045.0
7,98325,53031950400,95630,CA,Sacramento,1686.0,2045.0
8,96007,6089012603,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
9,96007,6089012200,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
10,96007,6089011900,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
11,96007,6089011500,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
12,96007,6089012303,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
13,96007,6089012604,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
14,96007,6089012302,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
15,96007,6089012301,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
16,96007,6089012000,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
17,96007,6103000100,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
18,96007,6089012400,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
19,96007,6089012102,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
20,96007,6089012101,90026,CA,Los Angeles-Long Beach-Anaheim,2097.0,2501.0
21,98304,53041971800,95608,CA,Sacramento,1096.0,1515.0
22,98304,53053073200,95608,CA,Sacramento,1096.0,1515.0
23,96047,6089012400,90066,CA,Los Angeles-Long Beach-Anaheim,2203.0,2585.0
24,96817,15003004800,92336,CA,Riverside,2012.0,2370.0
25,96817,15003005200,92336,CA,Riverside,2012.0,2370.0
26,96817,15003004700,92336,CA,Riverside,2012.0,2370.0
27,96817,15003005900,92336,CA,Riverside,2012.0,2370.0
28,96817,15003005400,92336,CA,Riverside,2012.0,2370.0
29,96817,15003005300,92336,CA,Riverside,2012.0,2370.0
30,96817,15003004000,92336,CA,Riverside,2012.0,2370.0
31,96817,15003005500,92336,CA,Riverside,2012.0,2370.0
32,96817,15003004300,92336,CA,Riverside,2012.0,2370.0
33,96817,15003005700,92336,CA,Riverside,2012.0,2370.0
34,96817,15003004900,92336,CA,Riverside,2012.0,2370.0
35,96817,15003004200,92336,CA,Riverside,2012.0,2370.0
36,96817,15003004600,92336,CA,Riverside,2012.0,2370.0
37,96817,15003005600,92336,CA,Riverside,2012.0,2370.0
38,96817,15003005800,92336,CA,Riverside,2012.0,2370.0
39,96817,15003003900,92336,CA,Riverside,2012.0,2370.0
40,96817,15003005100,92336,CA,Riverside,2012.0,2370.0
41,96817,15003004500,92336,CA,Riverside,2012.0,2370.0
42,96817,15003005000,92336,CA,Riverside,2012.0,2370.0
43,96825,15003000112,92345,CA,Riverside,1081.0,1369.0
44,96825,15003000106,92345,CA,Riverside,1081.0,1369.0
45,96825,15003000108,92345,CA,Riverside,1081.0,1369.0
46,96825,15003000200,92345,CA,Riverside,1081.0,1369.0
47,96825,15003000107,92345,CA,Riverside,1081.0,1369.0
48,96825,15003000114,92345,CA,Riverside,1081.0,1369.0
49,96825,15003000110,92345,CA,Riverside,1081.0,1369.0
50,96825,15003980000,92345,CA,Riverside,1081.0,1369.0
51,96825,15003000111,92345,CA,Riverside,1081.0,1369.0
52,98411,53053062600,95747,CA,Sacramento,1822.0,2143.0
53,97023,41005024100,92804,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
54,97023,41005980000,92804,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
55,97023,41005023100,92804,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
56,97023,41005023600,92804,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
57,97023,41005023500,92804,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
58,97023,41005024302,92804,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
59,97023,41005024200,92804,CA,Los Angeles-Long Beach-Anaheim,1558.0,1840.0
60,96006,6049000200,90025,CA,Los Angeles-Long Beach-Anaheim,2416.0,2870.0
61,96008,6089011801,90027,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
62,96008,6089012601,90027,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
63,96008,6089011802,90027,CA,Los Angeles-Long Beach-Anaheim,1829.0,2173.0
64,98413,53053062600,95758,CA,Sacramento,1544.0,1911.0
65,97222,41051008800,93306,CA,Bakersfield,1013.0,1160.0
66,97222,41005020900,93306,CA,Bakersfield,1013.0,1160.0
67,97222,41005021400,93306,CA,Bakersfield,1013.0,1160.0
68,97222,41005021000,93306,CA,Bakersfield,1013.0,1160.0
69,97222,41005021602,93306,CA,Bakersfield,1013.0,1160.0
70,97222,41005021300,93306,CA,Bakersfield,1013.0,1160.0
71,97222,41051000302,93306,CA,Bakersfield,1013.0,1160.0
72,97222,41005021601,93306,CA,Bakersfield,1013.0,1160.0
73,97222,41005021500,93306,CA,Bakersfield,1013.0,1160.0
74,97222,41005020800,93306,CA,Bakersfield,1013.0,1160.0
75,97222,41051000200,93306,CA,Bakersfield,1013.0,1160.0
76,97222,41005021200,93306,CA,Bakersfield,1013.0,1160.0
77,97222,41005021100,93306,CA,Bakersfield,1013.0,1160.0
78,97225,41067031403,93309,CA,Bakersfield,917.0,1080.0
79,97225,41051006900,93309,CA,Bakersfield,917.0,1080.0
80,97225,41067030101,93309,CA,Bakersfield,917.0,1080.0
81,97225,41067030401,93309,CA,Bakersfield,917.0,1080.0
82,97225,41067030300,93309,CA,Bakersfield,917.0,1080.0
83,97225,41067030200,93309,CA,Bakersfield,917.0,1080.0
84,97225,41067031300,93309,CA,Bakersfield,917.0,1080.0
85,97225,41067030102,93309,CA,Bakersfield,917.0,1080.0
86,97225,41067030402,93309,CA,Bakersfield,917.0,1080.0
87,97225,41067031404,93309,CA,Bakersfield,917.0,1080.0
88,97721,41025960200,94513,CA,San Francisco,2315.0,2802.0
89,96017,6089012500,90036,CA,Los Angeles-Long Beach-Anaheim,2560.0,2968.0
90,97024,41051010100,92805,CA,Los Angeles-Long Beach-Anaheim,1933.0,2254.0
91,97024,41051010304,92805,CA,Los Angeles-Long Beach-Anaheim,1933.0,2254.0
92,97024,41051010200,92805,CA,Los Angeles-Long Beach-Anaheim,1933.0,2254.0
93,97024,41051009603,92805,CA,Los Angeles-Long Beach-Anaheim,1933.0,2254.0
94,96023,6093000200,90042,CA,Los Angeles-Long Beach-Anaheim,1999.0,2412.0
102,97075,41067031100,92882,CA,Riverside,1688.0,1913.0
103,96009,6035040100,90028,CA,Los Angeles-Long Beach-Anaheim,2298.0,2594.0
104,96743,15001021704,92234,CA,Riverside,1479.0,1786.0
105,96743,15001021702,92234,CA,Riverside,1479.0,1786.0
106,96743,15001021800,92234,CA,Riverside,1479.0,1786.0
107,97008,41067031006,92708,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
108,97008,41067031005,92708,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
109,97008,41067031004,92708,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
110,97008,41067030900,92708,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
111,97008,41067030501,92708,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
112,97008,41067031003,92708,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
113,97008,41067031807,92708,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
114,97008,41067030401,92708,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
115,97008,41067031812,92708,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
116,97008,41067031815,92708,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
117,97008,41067031813,92708,CA,Los Angeles-Long Beach-Anaheim,1947.0,2195.0
118,97116,41067033000,93063,CA,Ventura,1965.0,2462.0
119,97116,41067033301,93063,CA,Ventura,1965.0,2462.0
120,97116,41067033102,93063,CA,Ventura,1965.0,2462.0
121,97116,41067033302,93063,CA,Ventura,1965.0,2462.0
122,97116,41067032800,93063,CA,Ventura,1965.0,2462.0
123,97116,41067033101,93063,CA,Ventura,1965.0,2462.0
124,97116,41067033500,93063,CA,Ventura,1965.0,2462.0
125,97116,41067032902,93063,CA,Ventura,1965.0,2462.0
126,97116,41067032901,93063,CA,Ventura,1965.0,2462.0
127,97116,41067033200,93063,CA,Ventura,1965.0,2462.0
128,97116,41067033600,93063,CA,Ventura,1965.0,2462.0
129,98041,53033021804,95207,CA,Stockton,940.0,1372.0
130,96001,6089010603,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
131,96001,6089012400,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
132,96001,6089010602,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
133,96001,6089010100,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
134,96001,6089012302,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
135,96001,6089011001,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
136,96001,6089010500,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
137,96001,6089011002,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
138,96001,6089010200,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
139,96001,6089010400,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
140,96001,6089010601,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
141,96001,6089012301,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
142,96001,6089011100,90020,CA,Los Angeles-Long Beach-Anaheim,1441.0,1772.0
143,96123,6035040100,90277,CA,Los Angeles-Long Beach-Anaheim,2323.0,2741.0
144,97016,41007951200,92780,CA,Los Angeles-Long Beach-Anaheim,1687.0,1956.0
145,97016,41009970200,92780,CA,Los Angeles-Long Beach-Anaheim,1687.0,1956.0
146,97016,41009971100,92780,CA,Los Angeles-Long Beach-Anaheim,1687.0,1956.0
147,97016,41009970300,92780,CA,Los Angeles-Long Beach-Anaheim,1687.0,1956.0
148,97813,41059950300,94611,CA,San Francisco,2596.0,2773.0
149,97813,41059940000,94611,CA,San Francisco,2596.0,2773.0
150,97813,41059950100,94611,CA,San Francisco,2596.0,2773.0
151,96161,6057001205,90503,CA,Los Angeles-Long Beach-Anaheim,1917.0,2182.0
152,96161,6057001206,90503,CA,Los Angeles-Long Beach-Anaheim,1917.0,2182.0
153,96161,6057001203,90503,CA,Los Angeles-Long Beach-Anaheim,1917.0,2182.0
154,96161,6061022011,90503,CA,Los Angeles-Long Beach-Anaheim,1917.0,2182.0
155,96161,6057001204,90503,CA,Los Angeles-Long Beach-Anaheim,1917.0,2182.0
156,96161,6057000900,90503,CA,Los Angeles-Long Beach-Anaheim,1917.0,2182.0
157,96161,6061022014,90503,CA,Los Angeles-Long Beach-Anaheim,1917.0,2182.0
158,97753,41013950300,94546,CA,San Francisco,2651.0,3009.0
159,97753,41013950200,94546,CA,San Francisco,2651.0,3009.0
160,97703,41017001002,94403,CA,San Francisco,2937.0,3272.0
161,97703,41017001100,94403,CA,San Francisco,2937.0,3272.0
162,97703,41017000600,94403,CA,San Francisco,2937.0,3272.0
163,97703,41017001600,94403,CA,San Francisco,2937.0,3272.0
164,97703,41017001500,94403,CA,San Francisco,2937.0,3272.0
165,97703,41017001400,94403,CA,San Francisco,2937.0,3272.0
166,97703,41017000500,94403,CA,San Francisco,2937.0,3272.0
167,97703,41017001300,94403,CA,San Francisco,2937.0,3272.0
168,97329,41043030300,93551,CA,Los Angeles-Long Beach-Anaheim,1772.0,2255.0
169,96732,15009031900,92211,CA,Riverside,1685.0,2044.0
170,96732,15009031101,92211,CA,Riverside,1685.0,2044.0
171,96732,15009031103,92211,CA,Riverside,1685.0,2044.0
172,96732,15009031000,92211,CA,Riverside,1685.0,2044.0
173,96732,15009031102,92211,CA,Riverside,1685.0,2044.0
174,97068,41005020700,92870,CA,Los Angeles-Long Beach-Anaheim,1938.0,2119.0
175,97068,41005022702,92870,CA,Los Angeles-Long Beach-Anaheim,1938.0,2119.0
176,97068,41005020600,92870,CA,Los Angeles-Long Beach-Anaheim,1938.0,2119.0
177,97068,41005020505,92870,CA,Los Angeles-Long Beach-Anaheim,1938.0,2119.0
178,97068,41005020403,92870,CA,Los Angeles-Long Beach-Anaheim,1938.0,2119.0
179,97068,41005020501,92870,CA,Los Angeles-Long Beach-Anaheim,1938.0,2119.0
180,97068,41005020504,92870,CA,Los Angeles-Long Beach-Anaheim,1938.0,2119.0
181,96898,15003005900,92530,CA,Riverside,1431.0,1704.0
182,96124,6091010000,90278,CA,Los Angeles-Long Beach-Anaheim,2101.0,2466.0
183,97089,41005023202,93010,CA,Ventura,2230.0,2717.0
184,97089,41005023300,93010,CA,Ventura,2230.0,2717.0
185,97089,41005023201,93010,CA,Ventura,2230.0,2717.0
186,97812,41021960100,94610,CA,San Francisco,2331.0,2540.0
187,97041,41027950400,92833,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
188,97041,41027950100,92833,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
189,96122,6063000300,90275,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
190,97220,41051002901,93304,CA,Bakersfield,964.0,1084.0
191,97220,41051002902,93304,CA,Bakersfield,964.0,1084.0
192,97220,41051009502,93304,CA,Bakersfield,964.0,1084.0
193,97220,41051008002,93304,CA,Bakersfield,964.0,1084.0
194,97220,41051001701,93304,CA,Bakersfield,964.0,1084.0
195,97220,41051007600,93304,CA,Bakersfield,964.0,1084.0
196,97220,41051007900,93304,CA,Bakersfield,964.0,1084.0
197,97220,41051007800,93304,CA,Bakersfield,964.0,1084.0
198,97220,41051008100,93304,CA,Bakersfield,964.0,1084.0
199,97220,41051002903,93304,CA,Bakersfield,964.0,1084.0
200,97220,41051001702,93304,CA,Bakersfield,964.0,1084.0
201,97220,41051007700,93304,CA,Bakersfield,964.0,1084.0
202,97220,41051008001,93304,CA,Bakersfield,964.0,1084.0
203,97220,41051007300,93304,CA,Bakersfield,964.0,1084.0
204,98430,53053072903,95821,CA,Sacramento,1008.0,1383.0
216,97810,41059950400,94608,CA,San Francisco,2619.0,2804.0
217,97810,41059950300,94608,CA,San Francisco,2619.0,2804.0
218,97810,41059940000,94608,CA,San Francisco,2619.0,2804.0
219,97810,41059951400,94608,CA,San Francisco,2619.0,2804.0
220,97810,41059950100,94608,CA,San Francisco,2619.0,2804.0
221,96010,6105000200,90029,CA,Los Angeles-Long Beach-Anaheim,1672.0,2111.0
222,96915,66010954300,92557,CA,Riverside,1564.0,1953.0
223,96915,66010956100,92557,CA,Riverside,1564.0,1953.0
224,96915,66010954700,92557,CA,Riverside,1564.0,1953.0
225,96915,66010954500,92557,CA,Riverside,1564.0,1953.0
226,96915,66010955100,92557,CA,Riverside,1564.0,1953.0
227,96915,66010955200,92557,CA,Riverside,1564.0,1953.0
228,96915,66010955900,92557,CA,Riverside,1564.0,1953.0
