,ZIP,MsaName,2015-12,2019-12,2022-03,City,State
1081,90501,"Los Angeles-Long Beach-Anaheim, CA",1805.0,2268.0,2500.0,Los Angeles-Long Beach-Anaheim,CA
1093,95050,"San Jose, CA",2080.0,2522.0,2693.0,San Jose,CA
1098,92084,"San Diego, CA",1895.0,2232.0,2807.0,San Diego,CA
1103,90292,"Los Angeles-Long Beach-Anaheim, CA",2914.0,3401.0,3817.0,Los Angeles-Long Beach-Anaheim,CA
1107,90069,"Los Angeles-Long Beach-Anaheim, CA",3332.0,3909.0,4312.0,Los Angeles-Long Beach-Anaheim,CA
1108,94551,"San Francisco, CA",2216.0,2602.0,2864.0,San Francisco,CA
1111,92308,"Riverside, CA",837.0,1119.0,1605.0,Riverside,CA
1119,94582,"San Francisco, CA",2974.0,3159.0,3634.0,San Francisco,CA
1120,95757,"Sacramento, CA",1726.0,2109.0,2641.0,Sacramento,CA
1124,92019,"San Diego, CA",1663.0,1971.0,2524.0,San Diego,CA
1129,90405,"Los Angeles-Long Beach-Anaheim, CA",2634.0,3085.0,3286.0,Los Angeles-Long Beach-Anaheim,CA
1130,92307,"Riverside, CA",950.0,1227.0,1691.0,Riverside,CA
1132,90740,"Los Angeles-Long Beach-Anaheim, CA",1980.0,2259.0,2432.0,Los Angeles-Long Beach-Anaheim,CA
1145,90638,"Los Angeles-Long Beach-Anaheim, CA",2211.0,2801.0,3055.0,Los Angeles-Long Beach-Anaheim,CA
1149,91401,"Los Angeles-Long Beach-Anaheim, CA",1762.0,2115.0,2426.0,Los Angeles-Long Beach-Anaheim,CA
1151,92262,"Riverside, CA",1089.0,1447.0,2304.0,Riverside,CA
1160,94123,"San Francisco, CA",3451.0,3513.0,3478.0,San Francisco,CA
1163,90266,"Los Angeles-Long Beach-Anaheim, CA",3644.0,4099.0,4599.0,Los Angeles-Long Beach-Anaheim,CA
1166,95691,"Sacramento, CA",1464.0,1857.0,2096.0,Sacramento,CA
1167,91360,"Ventura, CA",1877.0,2465.0,2953.0,Ventura,CA
1174,91604,"Los Angeles-Long Beach-Anaheim, CA",2224.0,2722.0,3022.0,Los Angeles-Long Beach-Anaheim,CA
1178,92649,"Los Angeles-Long Beach-Anaheim, CA",2009.0,2311.0,2790.0,Los Angeles-Long Beach-Anaheim,CA
1180,92373,"Riverside, CA",1543.0,1873.0,2341.0,Riverside,CA
1189,90505,"Los Angeles-Long Beach-Anaheim, CA",2758.0,3136.0,3380.0,Los Angeles-Long Beach-Anaheim,CA
1193,90403,"Los Angeles-Long Beach-Anaheim, CA",2712.0,3121.0,3284.0,Los Angeles-Long Beach-Anaheim,CA
1194,92058,"San Diego, CA",1407.0,1789.0,2460.0,San Diego,CA
1199,91387,"Los Angeles-Long Beach-Anaheim, CA",1804.0,2027.0,2597.0,Los Angeles-Long Beach-Anaheim,CA
1215,92102,"San Diego, CA",1376.0,1700.0,2112.0,San Diego,CA
1227,92612,"Los Angeles-Long Beach-Anaheim, CA",2248.0,2526.0,3078.0,Los Angeles-Long Beach-Anaheim,CA
1231,94583,"San Francisco, CA",2216.0,2416.0,2793.0,San Francisco,CA
1262,95835,"Sacramento, CA",1678.0,2088.0,2594.0,Sacramento,CA
1263,91748,"Los Angeles-Long Beach-Anaheim, CA",2144.0,2234.0,2708.0,Los Angeles-Long Beach-Anaheim,CA
1265,91306,"Los Angeles-Long Beach-Anaheim, CA",1973.0,2284.0,2674.0,Los Angeles-Long Beach-Anaheim,CA
1267,92591,"Riverside, CA",1828.0,2178.0,2783.0,Riverside,CA
1268,95765,"Sacramento, CA",1920.0,2293.0,2813.0,Sacramento,CA
1272,92374,"Riverside, CA",1369.0,1757.0,2205.0,Riverside,CA
1277,90035,"Los Angeles-Long Beach-Anaheim, CA",2482.0,2990.0,3293.0,Los Angeles-Long Beach-Anaheim,CA
1282,91607,"Los Angeles-Long Beach-Anaheim, CA",1671.0,2085.0,2423.0,Los Angeles-Long Beach-Anaheim,CA
1289,91311,"Los Angeles-Long Beach-Anaheim, CA",2152.0,2535.0,3146.0,Los Angeles-Long Beach-Anaheim,CA
1290,90007,"Los Angeles-Long Beach-Anaheim, CA",1348.0,1928.0,2287.0,Los Angeles-Long Beach-Anaheim,CA
1291,94531,"San Francisco, CA",2056.0,2578.0,3089.0,San Francisco,CA
1298,92879,"Riverside, CA",1670.0,1991.0,2589.0,Riverside,CA
1302,95134,"San Jose, CA",2776.0,2960.0,3035.0,San Jose,CA
1303,94061,"San Francisco, CA",3334.0,3656.0,3505.0,San Francisco,CA
1307,91362,"Ventura, CA",2748.0,2991.0,3599.0,Ventura,CA
1317,91701,"Riverside, CA",1930.0,2265.0,2932.0,Riverside,CA
1329,90048,"Los Angeles-Long Beach-Anaheim, CA",2732.0,3439.0,3676.0,Los Angeles-Long Beach-Anaheim,CA
1334,94043,"San Jose, CA",3552.0,3889.0,3727.0,San Jose,CA
1336,92107,"San Diego, CA",1765.0,2249.0,2685.0,San Diego,CA
1344,94131,"San Francisco, CA",3744.0,3971.0,3681.0,San Francisco,CA
1355,92867,"Los Angeles-Long Beach-Anaheim, CA",2898.0,3420.0,3897.0,Los Angeles-Long Beach-Anaheim,CA
1359,90068,"Los Angeles-Long Beach-Anaheim, CA",2722.0,3275.0,3812.0,Los Angeles-Long Beach-Anaheim,CA
1360,91107,"Los Angeles-Long Beach-Anaheim, CA",2132.0,2525.0,2956.0,Los Angeles-Long Beach-Anaheim,CA
1384,91206,"Los Angeles-Long Beach-Anaheim, CA",1763.0,2218.0,2459.0,Los Angeles-Long Beach-Anaheim,CA
1386,94520,"San Francisco, CA",1755.0,2348.0,2603.0,San Francisco,CA
1388,90807,"Los Angeles-Long Beach-Anaheim, CA",1715.0,2061.0,2421.0,Los Angeles-Long Beach-Anaheim,CA
1413,90806,"Los Angeles-Long Beach-Anaheim, CA",1050.0,1561.0,1712.0,Los Angeles-Long Beach-Anaheim,CA
1415,93001,"Ventura, CA",1739.0,2083.0,2647.0,Ventura,CA
1417,95661,"Sacramento, CA",1611.0,1958.0,2414.0,Sacramento,CA
1424,92629,"Los Angeles-Long Beach-Anaheim, CA",2382.0,2870.0,3785.0,Los Angeles-Long Beach-Anaheim,CA
1433,91104,"Los Angeles-Long Beach-Anaheim, CA",1620.0,1918.0,2143.0,Los Angeles-Long Beach-Anaheim,CA
1438,95820,"Sacramento, CA",1079.0,1566.0,1951.0,Sacramento,CA
1459,90230,"Los Angeles-Long Beach-Anaheim, CA",2128.0,2662.0,2843.0,Los Angeles-Long Beach-Anaheim,CA
1461,91326,"Los Angeles-Long Beach-Anaheim, CA",2733.0,3314.0,3887.0,Los Angeles-Long Beach-Anaheim,CA
1464,91711,"Los Angeles-Long Beach-Anaheim, CA",1827.0,2421.0,2906.0,Los Angeles-Long Beach-Anaheim,CA
1465,95834,"Sacramento, CA",1522.0,1919.0,2387.0,Sacramento,CA
1466,92807,"Los Angeles-Long Beach-Anaheim, CA",1732.0,1908.0,2459.0,Los Angeles-Long Beach-Anaheim,CA
1473,91773,"Los Angeles-Long Beach-Anaheim, CA",1821.0,2019.0,2489.0,Los Angeles-Long Beach-Anaheim,CA
1475,91355,"Los Angeles-Long Beach-Anaheim, CA",1912.0,2294.0,2900.0,Los Angeles-Long Beach-Anaheim,CA
1484,92108,"San Diego, CA",1918.0,2317.0,2902.0,San Diego,CA
1499,91316,"Los Angeles-Long Beach-Anaheim, CA",2194.0,2587.0,2890.0,Los Angeles-Long Beach-Anaheim,CA
1502,91941,"San Diego, CA",1783.0,2168.0,2750.0,San Diego,CA
1504,92651,"Los Angeles-Long Beach-Anaheim, CA",3344.0,3821.0,5185.0,Los Angeles-Long Beach-Anaheim,CA
1547,92701,"Los Angeles-Long Beach-Anaheim, CA",1298.0,1638.0,1920.0,Los Angeles-Long Beach-Anaheim,CA
1548,91739,"Riverside, CA",2045.0,2258.0,2818.0,Riverside,CA
1551,90039,"Los Angeles-Long Beach-Anaheim, CA",2530.0,2895.0,3256.0,Los Angeles-Long Beach-Anaheim,CA
1569,91325,"Los Angeles-Long Beach-Anaheim, CA",1486.0,1810.0,2008.0,Los Angeles-Long Beach-Anaheim,CA
1577,91403,"Los Angeles-Long Beach-Anaheim, CA",2017.0,2418.0,2625.0,Los Angeles-Long Beach-Anaheim,CA
1580,92123,"San Diego, CA",1935.0,2390.0,3085.0,San Diego,CA
1583,92120,"San Diego, CA",1752.0,2181.0,2743.0,San Diego,CA
1588,91356,"Los Angeles-Long Beach-Anaheim, CA",1890.0,2175.0,2738.0,Los Angeles-Long Beach-Anaheim,CA
1593,92675,"Los Angeles-Long Beach-Anaheim, CA",2009.0,2326.0,3204.0,Los Angeles-Long Beach-Anaheim,CA
1601,92311,"Riverside, CA",684.0,946.0,1266.0,Riverside,CA
1603,92008,"San Diego, CA",2193.0,2612.0,3234.0,San Diego,CA
1612,95842,"Sacramento, CA",1218.0,1644.0,1956.0,Sacramento,CA
1618,91007,"Los Angeles-Long Beach-Anaheim, CA",1856.0,2218.0,2504.0,Los Angeles-Long Beach-Anaheim,CA
1622,95816,"Sacramento, CA",1162.0,1507.0,1773.0,Sacramento,CA
1637,92694,"Los Angeles-Long Beach-Anaheim, CA",2175.0,2469.0,3166.0,Los Angeles-Long Beach-Anaheim,CA
1645,92586,"Riverside, CA",1242.0,1579.0,2051.0,Riverside,CA
1653,92595,"Riverside, CA",1560.0,1925.0,2845.0,Riverside,CA
1656,90621,"Los Angeles-Long Beach-Anaheim, CA",1915.0,2321.0,2823.0,Los Angeles-Long Beach-Anaheim,CA
1661,95118,"San Jose, CA",2817.0,3151.0,3506.0,San Jose,CA
1667,94596,"San Francisco, CA",2354.0,2561.0,2706.0,San Francisco,CA
1689,91321,"Los Angeles-Long Beach-Anaheim, CA",1619.0,1922.0,2408.0,Los Angeles-Long Beach-Anaheim,CA
1690,92602,"Los Angeles-Long Beach-Anaheim, CA",2352.0,2652.0,3270.0,Los Angeles-Long Beach-Anaheim,CA
1691,90274,"Los Angeles-Long Beach-Anaheim, CA",4485.0,4612.0,6271.0,Los Angeles-Long Beach-Anaheim,CA
1697,93035,"Ventura, CA",1922.0,2310.0,3202.0,Ventura,CA
1698,92555,"Riverside, CA",1644.0,2019.0,2688.0,Riverside,CA
1709,94597,"San Francisco, CA",2275.0,2524.0,2725.0,San Francisco,CA
1710,92663,"Los Angeles-Long Beach-Anaheim, CA",1603.0,1843.0,2392.0,Los Angeles-Long Beach-Anaheim,CA
1724,92614,"Los Angeles-Long Beach-Anaheim, CA",2185.0,2474.0,3129.0,Los Angeles-Long Beach-Anaheim,CA
1731,90015,"Los Angeles-Long Beach-Anaheim, CA",2438.0,2662.0,2859.0,Los Angeles-Long Beach-Anaheim,CA
1733,95219,"Stockton, CA",1222.0,1733.0,2286.0,Stockton,CA
1736,90260,"Los Angeles-Long Beach-Anaheim, CA",1715.0,2181.0,2419.0,Los Angeles-Long Beach-Anaheim,CA
1745,91354,"Los Angeles-Long Beach-Anaheim, CA",2322.0,2824.0,3331.0,Los Angeles-Long Beach-Anaheim,CA
1746,91101,"Los Angeles-Long Beach-Anaheim, CA",1986.0,2357.0,2570.0,Los Angeles-Long Beach-Anaheim,CA
1748,95117,"San Jose, CA",2835.0,2666.0,2774.0,San Jose,CA
1758,92782,"Los Angeles-Long Beach-Anaheim, CA",2293.0,2521.0,3154.0,Los Angeles-Long Beach-Anaheim,CA
1760,92081,"San Diego, CA",1725.0,1978.0,2578.0,San Diego,CA
1763,91006,"Los Angeles-Long Beach-Anaheim, CA",2364.0,2782.0,3187.0,Los Angeles-Long Beach-Anaheim,CA
1775,92284,"Riverside, CA",647.0,847.0,1277.0,Riverside,CA
1778,92883,"Riverside, CA",1986.0,2391.0,2980.0,Riverside,CA
1780,90404,"Los Angeles-Long Beach-Anaheim, CA",2774.0,3139.0,3220.0,Los Angeles-Long Beach-Anaheim,CA
1815,92673,"Los Angeles-Long Beach-Anaheim, CA",2069.0,2226.0,3346.0,Los Angeles-Long Beach-Anaheim,CA
1823,92679,"Los Angeles-Long Beach-Anaheim, CA",2558.0,2816.0,3597.0,Los Angeles-Long Beach-Anaheim,CA
1825,91364,"Los Angeles-Long Beach-Anaheim, CA",2893.0,3549.0,4083.0,Los Angeles-Long Beach-Anaheim,CA
1845,90254,"Los Angeles-Long Beach-Anaheim, CA",2709.0,2984.0,3754.0,Los Angeles-Long Beach-Anaheim,CA
1859,91602,"Los Angeles-Long Beach-Anaheim, CA",2192.0,2521.0,2681.0,Los Angeles-Long Beach-Anaheim,CA
1878,92604,"Los Angeles-Long Beach-Anaheim, CA",2183.0,2371.0,3040.0,Los Angeles-Long Beach-Anaheim,CA
1880,95864,"Sacramento, CA",1139.0,1559.0,1852.0,Sacramento,CA
1891,91932,"San Diego, CA",1829.0,2276.0,2853.0,San Diego,CA
1892,91303,"Los Angeles-Long Beach-Anaheim, CA",1751.0,2342.0,2534.0,Los Angeles-Long Beach-Anaheim,CA
1895,92394,"Riverside, CA",1329.0,1678.0,2320.0,Riverside,CA
1897,92011,"San Diego, CA",2536.0,2955.0,3729.0,San Diego,CA
1904,90272,"Los Angeles-Long Beach-Anaheim, CA",5056.0,6197.0,7505.0,Los Angeles-Long Beach-Anaheim,CA
1909,91302,"Los Angeles-Long Beach-Anaheim, CA",2638.0,3079.0,3771.0,Los Angeles-Long Beach-Anaheim,CA
1912,91915,"San Diego, CA",2209.0,2520.0,3091.0,San Diego,CA
1928,92337,"Riverside, CA",1625.0,2029.0,2458.0,Riverside,CA
1931,90814,"Los Angeles-Long Beach-Anaheim, CA",1530.0,1909.0,2308.0,Los Angeles-Long Beach-Anaheim,CA
1932,90210,"Los Angeles-Long Beach-Anaheim, CA",5126.0,5937.0,7199.0,Los Angeles-Long Beach-Anaheim,CA
1942,91301,"Los Angeles-Long Beach-Anaheim, CA",2627.0,3061.0,3745.0,Los Angeles-Long Beach-Anaheim,CA
1947,95377,"Stockton, CA",2159.0,2465.0,2912.0,Stockton,CA
1953,92881,"Riverside, CA",1891.0,2102.0,2531.0,Riverside,CA
1958,92118,"San Diego, CA",2165.0,2405.0,3578.0,San Diego,CA
1970,91202,"Los Angeles-Long Beach-Anaheim, CA",1669.0,1959.0,2495.0,Los Angeles-Long Beach-Anaheim,CA
1974,91945,"San Diego, CA",1658.0,2061.0,2575.0,San Diego,CA
1989,92832,"Los Angeles-Long Beach-Anaheim, CA",1783.0,2240.0,2823.0,Los Angeles-Long Beach-Anaheim,CA
2004,90732,"Los Angeles-Long Beach-Anaheim, CA",1878.0,2147.0,2658.0,Los Angeles-Long Beach-Anaheim,CA
2005,92868,"Los Angeles-Long Beach-Anaheim, CA",2010.0,2287.0,2814.0,Los Angeles-Long Beach-Anaheim,CA
2008,95054,"San Jose, CA",3287.0,3396.0,3341.0,San Jose,CA
2019,92596,"Riverside, CA",1885.0,2339.0,3134.0,Riverside,CA
2020,94506,"San Francisco, CA",3628.0,3828.0,4396.0,San Francisco,CA
2030,92606,"Los Angeles-Long Beach-Anaheim, CA",2289.0,2576.0,3163.0,Los Angeles-Long Beach-Anaheim,CA
2038,91201,"Los Angeles-Long Beach-Anaheim, CA",1654.0,2131.0,2374.0,Los Angeles-Long Beach-Anaheim,CA
2039,95819,"Sacramento, CA",1560.0,2004.0,2289.0,Sacramento,CA
2041,91775,"Los Angeles-Long Beach-Anaheim, CA",1869.0,2282.0,2504.0,Los Angeles-Long Beach-Anaheim,CA
2042,94105,"San Francisco, CA",4337.0,4419.0,4047.0,San Francisco,CA
2045,91737,"Riverside, CA",1828.0,1943.0,2411.0,Riverside,CA
2050,90602,"Los Angeles-Long Beach-Anaheim, CA",1121.0,1463.0,1745.0,Los Angeles-Long Beach-Anaheim,CA
2059,90265,"Los Angeles-Long Beach-Anaheim, CA",13218.0,16339.0,23706.0,Los Angeles-Long Beach-Anaheim,CA
2075,92106,"San Diego, CA",2162.0,2423.0,2723.0,San Diego,CA
2083,94301,"San Jose, CA",3812.0,4557.0,3933.0,San Jose,CA
2091,90245,"Los Angeles-Long Beach-Anaheim, CA",1971.0,2380.0,2627.0,Los Angeles-Long Beach-Anaheim,CA
2096,92532,"Riverside, CA",1546.0,1809.0,2534.0,Riverside,CA
2097,92603,"Los Angeles-Long Beach-Anaheim, CA",2741.0,2991.0,3786.0,Los Angeles-Long Beach-Anaheim,CA
2106,92029,"San Diego, CA",1589.0,1917.0,2503.0,San Diego,CA
2110,92808,"Los Angeles-Long Beach-Anaheim, CA",2164.0,2468.0,3006.0,Los Angeles-Long Beach-Anaheim,CA
2128,92887,"Los Angeles-Long Beach-Anaheim, CA",2605.0,2869.0,3540.0,Los Angeles-Long Beach-Anaheim,CA
2137,92625,"Los Angeles-Long Beach-Anaheim, CA",4219.0,5296.0,7361.0,Los Angeles-Long Beach-Anaheim,CA
2146,90013,"Los Angeles-Long Beach-Anaheim, CA",2213.0,2673.0,2865.0,Los Angeles-Long Beach-Anaheim,CA
2148,95817,"Sacramento, CA",1111.0,1514.0,1929.0,Sacramento,CA
2149,92010,"San Diego, CA",2271.0,2658.0,3502.0,San Diego,CA
2154,90212,"Los Angeles-Long Beach-Anaheim, CA",2761.0,3188.0,3384.0,Los Angeles-Long Beach-Anaheim,CA
2161,92075,"San Diego, CA",2455.0,3085.0,4155.0,San Diego,CA
2174,94920,"San Francisco, CA",5820.0,6227.0,7374.0,San Francisco,CA
2176,94965,"San Francisco, CA",3645.0,3551.0,3881.0,San Francisco,CA
2178,95391,"Stockton, CA",2142.0,2493.0,2963.0,Stockton,CA
2194,90402,"Los Angeles-Long Beach-Anaheim, CA",5842.0,5937.0,6748.0,Los Angeles-Long Beach-Anaheim,CA
2200,95605,"Sacramento, CA",1434.0,1906.0,2290.0,Sacramento,CA
2217,91708,"Riverside, CA",1954.0,2159.0,2842.0,Riverside,CA
2224,92657,"Los Angeles-Long Beach-Anaheim, CA",3001.0,3543.0,4596.0,Los Angeles-Long Beach-Anaheim,CA
2225,92610,"Los Angeles-Long Beach-Anaheim, CA",2086.0,2491.0,2949.0,Los Angeles-Long Beach-Anaheim,CA
2235,90211,"Los Angeles-Long Beach-Anaheim, CA",2571.0,3048.0,3242.0,Los Angeles-Long Beach-Anaheim,CA
