,zip,full address,store_name,latitude,longitude
0,90275,"31176 Hawthorne Blvd, Rancho Palos Verdes, CA, 90275",Trader Joe's Rancho Palos Verdes (233),33.7493322,-118.40668494744764
2,94087,"316 West El Camino Real, Sunnyvale, CA, 94087",Trader Joe's Sunnyvale (68),37.3679656,-122.0358812
3,92883,"2790 Cabot Dr, Corona, CA, 92883",Trader Joe's Corona (213),33.812926193997924,-117.50516419213984
4,94530,"225 El Cerrito Plaza, El Cerrito, CA, 94530",Trader Joe's El Cerrito (108),37.8988539,-122.2995747
5,91105,"610 S Arroyo Pkwy, Pasadena, CA, 91105",Trader Joe's Pasadena (51),34.134916,-118.14723
6,94103,"10 4th Street, San Francisco, CA, 94103",Trader Joe's San Francisco - Pacific Place (225),37.785398,-122.4056288
9,92688,"30652 Santa Margarita Pkwy, Rancho Santa Margarita, CA, 92688",Trader Joe's Rancho Santa Margarita (27),33.64245595,-117.59544669240523
11,95110,"635 Coleman Ave, San Jose, CA, 95110",Trader Joe's San Jose - Coleman Ave (212),37.3410206,-121.909507
13,90803,"6451 E Pacific Coast  Hwy, Long Beach, CA, 90803",Trader Joe's Long Beach - PCH (43),,
15,95628,"5309 Sunrise Blvd, Fair Oaks, CA, 95628",Trader Joe's Fair Oaks (71),38.66254885660255,-121.27228041873785
16,90069,"8611 Santa Monica Blvd, West Hollywood, CA, 90069",Trader Joe's West Hollywood (173),34.0880565,-118.3796094
23,91502,"214 E Alameda Ave, Burbank, CA, 91502",Trader Joe's Burbank (124),34.17489169462839,-118.29923565274402
26,94103,"555 9th St, San Francisco, CA, 94103",Trader Joe's San Francisco - 9th St (78),37.7709988,-122.4077368
27,92506,"6225 Riverside Plaza, Riverside, CA, 92506",Trader Joe's Riverside (15),33.9541367,-117.3906958
29,94080,"301 MC Lellan Dr, South San Francisco, CA, 94080",Trader Joe's South San Francisco (187),,
31,94015,"417 Westlake Center, Daly City, CA, 94015",Trader Joe's Daly City (74),37.699608299999994,-122.48246291885597
33,94703,"1885 University Ave, Berkeley, CA, 94703",Trader Joe's Berkeley (186),37.871641318181815,-122.27346922727273
37,94030,"765 Broadway, Millbrae, CA, 94030",Trader Joe's Millbrae (170),37.6038042,-122.3959012
38,93465,"1111 Rossi Road, Templeton, CA, 93465",Trader Joe's Templeton (211),35.54195745,-120.71515047628318
42,93105,"3025 De La Vina St, Santa Barbara, CA, 93105",Trader Joe's Santa Barbara (183),34.439024,-119.729096
44,94550,"1122 A East Stanley Blvd, Livermore, CA, 94550",Trader Joe's Livermore (208),37.6789754,-121.7802638
45,91350,"26517 Bouquet Canyon Rd, Santa Clarita, CA, 91350",Trader Joe's Valencia (13),34.4284056,-118.5381487
46,90815,"2222 North Bellflower Blvd, Long Beach, CA, 90815",Trader Joe's Long Beach - Bellflower Blvd (194),33.79676481632654,-118.12521165306123
47,94596,"1372 S California Blvd, Walnut Creek, CA, 94596",Trader Joe's Walnut Creek (123),37.893581,-122.061334
49,93420,"955 Rancho Pkwy, Arroyo Grande, CA, 93420",Trader Joe's Arroyo Grande (117),35.12569125,-120.59405279942382
50,90028,"1600 N Vine St, Los Angeles, CA, 90028",Trader Joe's Hollywood (206),34.0997926,-118.3266892
51,94904,"2052 Redwood Hwy, Greenbrae, CA, 94904",Trader Joe's Larkspur (235),37.94123071584993,-122.5151887799617
54,94070,"1482 El Camino Real, San Carlos, CA, 94070",Trader Joe's San Carlos (174),37.507277,-122.260186
55,96003,"845 Browning St, Redding, CA, 96003",Trader Joe's Redding (219),40.592927826694385,-122.35793834340139
56,90266,"1800 Rosecrans Blvd, Manhattan Beach, CA, 90266",Trader Joe's Manhattan Beach - Rosecrans Blvd (106),,
57,91423,"14119 Riverside Dr, Sherman Oaks, CA, 91423",Trader Joe's Sherman Oaks (49),34.157688,-118.440907
58,91711,"475 W Foothill Blvd, Claremont, CA, 91711",Trader Joe's Claremont (214),,
60,95678,"1117 Roseville Square, Roseville, CA, 95678",Trader Joe's Roseville (80),38.746284599999996,-121.2749313643385
61,91709,"13911 Peyton Drive, Chino Hills, CA, 91709",Trader Joe's Chino Hills (216),34.0003623,-117.731996
62,90603,"15025 E Whittier Blvd, Whittier, CA, 90603",Trader Joe's Whittier (48),,
65,91320,"125 N Reino Road, Thousand Oaks, CA, 91320",Trader Joe's Newbury Park (243),34.18145274225959,-118.95292459610994
66,92692,"25410 Marguerite Pkwy, Mission Viejo, CA, 92692",Trader Joe's Mission Viejo (126),33.59162183377095,-117.65968159145432
75,95819,"5000 Folsom Blvd, Sacramento, CA, 95819",Trader Joe's Sacramento (175),38.5604236,-121.44489783392319
78,94564,"2742 Pinole Valley Rd, Pinole, CA, 94564",Trader Joe's Pinole (230),37.994803293959095,-122.28583153861499
82,90503,"19720 Hawthorne Blvd, Torrance, CA, 90503",Trader Joe's Torrance - Hawthorne Blvd (121),33.8522626,-118.35324169995832
83,90036,"263 S La Brea Ave, Los Angeles, CA, 90036",Trader Joe's Los Angeles (31),34.06971469387755,-118.34412246938776
84,92704,"3329 S Bristol St, Santa Ana, CA, 92704",Trader Joe's Santa Ana (113),33.7145457,-117.8853606
90,91311,"10330 Mason Ave, Chatsworth, CA, 91311",Trader Joe's Chatsworth (184),34.25792930612245,-118.57972391836735
91,94513,"5451 Lone Tree Way, Brentwood, CA, 94513",Trader Joe's Brentwood (201),37.961532,-121.7078345
92,92821,"2500 E Imperial Hwy, Brea, CA, 92821",Trader Joe's Brea (11),33.909876,-117.86522013162585
98,95032,"15466 Los Gatos Blvd, Los Gatos, CA, 95032",Trader Joe's Los Gatos (181),37.2440402,-121.957981
101,91914,"878 Eastlake Pkwy, Chula Vista, CA, 91914",Trader Joe's Chula Vista (120),32.6520362,-116.9674065
102,90045,"8645 S Sepulveda, Westchester, CA, 90045",Trader Joe's Westchester (33),,
114,91364,"21055 Ventura Blvd, Woodland Hills, CA, 91364",Trader Joe's Woodland Hills (209),34.16682846964462,-118.59186872498951
118,93117,"5767 Calle Real, Goleta, CA, 93117",Trader Joe's Goleta (110),34.441187024390246,-119.82448748780487
122,92054,"2570 Vista Way, Oceanside, CA, 92054",Trader Joe's Oceanside (22),33.18331360587595,-117.33192826311216
123,90232,"9290 Culver Blvd, Culver City, CA, 90232",Trader Joe's Culver City (36),34.0178299,-118.399312
126,92653,"24231 Avenida De La Carlota, Laguna Hills, CA, 92653",Trader Joe's Laguna Hills (39),33.6098451,-117.70299680553677
129,95207,"6535 Pacific Ave, Stockton, CA, 95207",Trader Joe's Stockton (76),38.009705865771814,-121.32018170469799
130,90024,"1000 Glendon Ave, Los Angeles, CA, 90024",Trader Joe's Westwood (234),34.0621165,-118.4439469
131,90275,"28901 S Western Ave, Rancho Palos Verdes, CA, 90275",Trader Joe's Rancho Palos Verdes - S. Western Ave. (57),33.756146,-118.309801
135,91302,"23741 Calabasas Rd., Calabasas, CA, 91302",Trader Joe's Calabasas (254),34.1491218,-118.6644493
138,90505,"2545 Pacific Coast Hwy, Torrance, CA, 90505",Trader Joe's Torrance - Rolling Hills Plaza (29),33.78951436581622,-118.3289377802471
139,91606,"6130 Laurel Canyon Bl, North Hollywood, CA, 91606",Trader Joe's North Hollywood (252),,
141,91101,"345 S Lake Ave, Pasadena, CA, 91101",Trader Joe's Pasadena - S Lake Ave (179),34.140069350000005,-118.13289651526038
143,94501,"2217 South Shore Center, Alameda, CA, 94501",Trader Joe's Alameda (109),,
144,92657,"8086 E Pacific Coast Hwy, Newport Beach, CA, 92657",Trader Joe's Newport Beach (125),,
145,91602,"10130 Riverside Dr, Toluca Lake, CA, 91602",Trader Joe's Toluca Lake (54),34.15212397142857,-118.35185322857143
146,94402,"1820-22 S Grant Street, San Mateo, CA, 94402",Trader Joe's San Mateo - Grant St (67),37.55456445,-122.30260170007662
153,91107,"467 N Rosemead Blvd, Pasadena, CA, 91107",Trader Joe's Hastings Ranch (171),34.1581309,-118.0812102
156,95407,"2100 Santa Rosa Ave, Santa Rosa, CA, 95407",Trader Joe's Santa Rosa Ave (178),38.41750185,-122.71199975836902
158,92604,"14443 Culver Dr, Irvine, CA, 92604",Trader Joe's Irvine -  Walnut Village Ctr (37),33.706157000000005,-117.78842589754542
159,95757,"9670 Bruceville Road, Elk Grove, CA, 95757",Trader Joe's Elk Grove (190),38.405584227272726,-121.41776281818181
167,94024,"2310 Homestead Rd, Los Altos, CA, 94024",Trader Joe's Los Altos (127),37.3363953,-122.066598
180,93003,"103 S Mills Rd, Ventura, CA, 93003",Trader Joe's Ventura - Midtown (218),34.2717912,-119.24899
185,90036,"175 South Fairfax Ave, Los Angeles, CA, 90036",Trader Joe's Los Angeles - 3rd & Fairfax (240),34.047595,-118.367578
186,92675,"32151 Camino Capistrano, San Juan Capistrano, CA, 92675",Trader Joe's San Juan Capistrano (249),33.49647185134107,-117.66271321596183
189,92677,"32351 Street of the Golden Lantern, Laguna Niguel, CA, 92677",Trader Joe's Laguna Niguel - Ocean Ranch (103),33.4930125,-117.69660483843954
192,90266,"1821 Manhattan Beach Blvd, Manhattan Beach, CA, 90266",Trader Joe's Manhattan Beach Blvd (34),33.88743451020408,-118.38026663265306
193,95008,"1875 Bascom Ave, Campbell, CA, 95008",Trader Joe's Campbell (73),37.2889359,-121.9326934
194,94546,"22224 Redwood Rd, Castro Valley, CA, 94546",Trader Joe's Castro Valley (84),37.6854582,-122.07303555323337
195,90048,"8500 Burton Way, Los Angeles, CA, 90048",Trader Joe's Los Angeles - Burton Way (237),34.0719184,-118.3770336
200,91030,"613 Mission St, S. Pasadena, CA, 91030",Trader Joe's South Pasadena (18),34.1152989,-118.16295950129347
201,94526,"85 Railroad Ave, Danville, CA, 94526",Trader Joe's Danville (65),37.8230234,-122.0033266
202,93065,"2975-A Cochran St, Simi Valley, CA, 93065",Trader Joe's Simi Valley (30),34.2811769,-118.7938673
207,94608,"5700 Christie Ave, Emeryville, CA, 94608",Trader Joe's Emeryville (72),37.838696,-122.294703
211,95129,"5269 Prospect, San Jose, CA, 95129",Trader Joe's San Jose - Westgate West (62),,
218,93950,"1170 Forest Ave, Pacific Grove, CA, 93950",Trader Joe's Pacific Grove (79),36.606667421300315,-121.9220764511164
223,90230,"6150 Slauson Ave, Culver City, CA, 90230",Trader Joe's Culver City (251),33.9881297,-118.3927859
229,92260,"44250 Town Center Way, Palm Desert, CA, 92260",Trader Joe's Palm Desert (3),33.7275662,-116.3968576
230,92620,"6222 Irvine Blvd, Irvine, CA, 92620",Trader Joe's Irvine - Woodbury Town Center (210),33.698505850000004,-117.74330200983684
231,90292,"4675 Admiralty Way, Marina Del Rey, CA, 90292",Trader Joe's Marina Del Rey (205),33.9795353,-118.4413032718534
233,90277,"1761 S Elena Ave, Redondo Bch., CA, 90277",Trader Joe's Redondo Beach (38),33.817584571428576,-118.3856421122449
239,94301,"855 El Camino Real, Palo Alto, CA, 94301",Trader Joe's Palo Alto (207),37.4383926,-122.1601167
240,91316,"17640 Burbank Blvd, Encino, CA, 91316",Trader Joe's Encino (56),34.1714384,-118.4986296
242,93720,"8478 N. Friant Road, Fresno, CA, 93720",Trader Joe's Fresno (8),36.854647785714285,-119.7892605
244,94610,"3250 Lakeshore Ave, Oakland, CA, 94610",Trader Joe's Oakland - Lakeshore (203),37.80979235,-122.24426210775931
245,95037,"17035 Laurel Rd, Morgan Hill, CA, 95037",Trader Joe's Morgan Hill (202),37.131183300000004,-121.6382588613267
249,95129,"7250 Bollinger Rd, San Jose, CA, 95129",Trader Joe's San Jose - Bollinger (232),37.31176485,-122.03092408746119
253,92627,"640 W 17th St, Costa Mesa, CA, 92627",Trader Joe's Costa Mesa (35),33.636242879285525,-117.9260494857369
256,90807,"4210 Long Beach Blvd, Long Beach, CA, 90807",Trader Joe's Long Beach - Bixby Knolls (116),33.834825836734694,-118.18935379591838
259,90064,"11755 Olympic Blvd, Los Angeles, CA, 90064",Trader Joe's Olympic Blvd (215),34.0305864,-118.4624379
262,92612,"4225 Campus Dr, Irvine, CA, 92612",Trader Joe's Irvine - University Ctr (111),33.6503583,-117.8375537
267,92109,"1640 Garnet Ave, San Diego, CA, 92109",Trader Joe's San Diego - Pacific Beach (21),32.8008673,-117.240676
268,93454,"1303 S Bradley Rd, Santa Maria, CA, 93454",Trader Joe's Santa Maria (239),34.93612158684643,-120.41918613715563
270,91020,"2462 Honolulu Ave, Montrose, CA, 91020",Trader Joe's Montrose (52),34.206948499999996,-118.23318179922867
273,93311,"8200 Stockdale Hwy, Bakersfield, CA, 93311",Trader Joe's Bakersfield (14),35.35446540939597,-119.09498965771812
274,93103,"222 North Milpas Street, Santa Barbara, CA, 93103",Trader Joe's Santa Barbara (59),34.4243,-119.68242
278,91604,"11976 Ventura Blvd, Studio City, CA, 91604",Trader Joe's Studio City (122),34.1429858,-118.3933469
286,94118,"3 Masonic Ave, San Francisco, CA, 94118",Trader Joe's San Francisco (100),37.78339835,-122.44784253331659
289,95010,"3555 Clares St #D, Capitola, CA, 95010",Trader Joe's Capitola (64),,
290,92646,"21431 Brookhurst St, Huntington Beach, CA, 92646",Trader Joe's Huntington Beach - Brookhurst (241),33.64910445454545,-117.95380593939393
291,94133,"401 Bay St, San Francisco, CA, 94133",Trader Joe's San Francisco - North Beach (19),37.8054807,-122.4137896
292,90046,"8000 W Sunset Blvd, Los Angeles, CA, 90046",Trader Joe's Sunset Blvd (192),34.0972967,-118.3648736
293,93611,"1077 N Willow Ave, Clovis, CA, 93611",Trader Joe's Clovis (180),36.849167402420356,-119.72957952669356
294,92128,"11955 Carmel Mountain Rd, San Diego, CA, 92128",Trader Joe's San Diego - Carmel Mtn Ranch (23),32.982014,-117.0749868
295,95356,"3250 Dale Road, Modesto, CA, 95356",Trader Joe's Modesto (9),37.68793855,-121.04942062943257
297,94901,"337 3rd St, San Rafael, CA, 94901",Trader Joe's San Rafael (61),37.969678,-122.5165256
299,94538,"39324 Argonaut Way, Fremont, CA, 94538",Trader Joe's Fremont (77),37.543237874236254,-121.98687507052233
307,92649,"16821 Algonquin St, Huntington Beach, CA, 92649",Trader Joe's Huntington Harbour (244),33.71785857142857,-118.05019314285714
308,92865,"2114 N Tustin St, Orange, CA, 92865",Trader Joe's Mall of Orange (46),33.823156100000006,-117.83645461164154
309,95035,"1306 Great Mall Pkwy, Milpitas, CA, 95035",Trader Joe's Milpitas (229),37.4123238,-121.8994521
312,90027,"2738 Hyperion Ave, Los Angeles, CA, 90027",Trader Joe's Silver Lake (17),34.107703900000004,-118.27164630686305
313,92115,"5140 College Ave, San Diego, CA, 92115",Trader Joe's San Diego - SDSU (224),32.7718965,-117.0702836
314,91773,"856 W Arrow Hwy, San Dimas, CA, 91773",Trader Joe's San Dimas (28),34.10377795,-117.8212565
318,92024,"115 N El Camino Real, Encinitas, CA, 92024",Trader Joe's Encinitas (25),33.047076849999996,-117.25579658674755
333,91107,"3035 E Huntington Dr, Pasadena, CA, 91107",Trader Joe's Pasadena (East) (32),,
334,92025,"1885 S Centre City Pkwy, Escondido, CA, 92025",Trader Joe's Escondido (105),33.101054074213096,-117.07407708250577
337,94945,"7514 Redwood Blvd, Novato, CA, 94945",Trader Joe's Novato (198),38.11166328360573,-122.56853994494024
343,90041,"1566 Colorado Blvd, Eagle Rock, CA, 90041",Trader Joe's Eagle Rock (55),34.13969249906948,-118.20006973822026
345,95403,"3225 Cleveland Ave, Santa Rosa, CA, 95403",Trader Joe's Santa Rosa - Cleveland Ave (75),38.4735858,-122.7321638
346,91942,"5495 Grossmont Center Dr, La Mesa, CA, 91942",Trader Joe's La Mesa (24),32.779306,-117.00561
347,92130,"13480 Highlands Place, San Diego, CA, 92130",Trader Joe's Del Mar (223 ),32.96115385,-117.19135724162916
348,94109,"1095 Hyde St, San Francisco, CA, 94109",Trader Joe's San Francisco - Nob Hill (200),37.7907686,-122.4179305
349,95821,"2625 Marconi Ave, Sacramento, CA, 95821",Trader Joe's Sacramento (70),38.61806883832644,-121.40095499780158
352,93003,"1795 S. Victoria Ave, Ventura, CA, 93003",Trader Joe's Ventura (45),34.25793692727301,-119.21098004613218
358,92374,"552 Orange St, Redlands, CA, 92374",Trader Joe's Redlands (99),34.0604619,-117.1812162
359,92131,"9850 Hibert St, San Diego, CA, 92131",Trader Joe's Scripps Ranch (221),32.91413385,-117.11514959196236
367,92037,"8657 Villa la Jolla Dr, La Jolla, CA, 92037",Trader Joe's La Jolla (20),32.86596205239721,-117.23339577962027
370,90064,"10850 National Blvd, Los Angeles, CA, 90064",Trader Joe's West Los Angeles (7),34.030118,-118.421648
379,94588,"3903 Santa Rita Road, Pleasanton, CA, 94588",Trader Joe's Pleasanton (66),37.6969236,-121.8770007
380,91301,"28941 Canwood St, Agoura Hills, CA, 91301",Trader Joe's Agoura Hills (247),34.14648905,-118.75657730568005
387,95630,"850 East Bidwell, Folsom, CA, 95630",Trader Joe's Folsom (172),38.6724297,-121.1558851
388,92009,"2629 Gateway Rd, Carlsbad, CA, 92009",Trader Joe's Carlsbad (220),33.1266502,-117.25466436218007
391,91362,"3835 E Thousand Oaks Blvd, Westlake Village, CA, 91362",Trader Joe's Westlake Village (58),34.157731,-118.8145118
395,93401,"3977 Higuera Street, San Luis Obispo, CA, 93401",Trader Joe's San Luis Obispo (41),35.245735205128206,-120.67417402564102
397,94520,"1150 Concord Ave, Concord, CA, 94520",Trader Joe's Concord (60),37.97948805594929,-122.05728711951554
399,92103,"1090 University Avenue, San Diego, CA, 92103",Trader Joe's San Diego - Hillcrest (26),32.74854129918661,-117.15443670670741
400,94040,"590 Showers Dr, Mountain View, CA, 94040",Trader Joe's Mountain View (81),37.402176,-122.110525
402,90403,"2300 Wilshire Blvd #101, Santa Monica, CA, 90403",Trader Joe's Wilshire (253),34.0333612,-118.480462
403,92648,"18681 Main St, Huntington Beach, CA, 92648",Trader Joe's Huntington Beach (47),33.69090492770224,-117.99303291768072
407,90405,"3212 Pico Blvd, Santa Monica, CA, 90405",Trader Joe's Santa Monica (6),34.026350300000004,-118.45584118779493
414,94583,"300 Market Place, San Ramon, CA, 94583",Trader Joe's San Ramon (246),37.76296339042141,-121.95239712912687
418,93010,"363 Carmen Dr, Camarillo, CA, 93010",Trader Joe's Camarillo (114),34.2197911,-119.0529016
420,92780,"1198 Irvine Blvd., Tustin, CA, 92780",Trader Joe's Tustin (197),33.74757786533906,-117.80826467072758
424,91207,"103 E Glenoaks Blvd, Glendale, CA, 91207",Trader Joe's Glendale (53),34.1597397,-118.254494
425,91344,"11114 Balboa Blvd, Granada Hills, CA, 91344",Trader Joe's Granada Hills (44),34.27238357142857,-118.50209871428571
428,95060,"700 Front St, Santa Cruz, CA, 95060",Trader Joe's Santa Cruz (193),36.97355688390499,-122.02457115549755
429,91307,"6751 Fallbrook Ave, West Hills, CA, 91307",Trader Joe's West Hills (50),,
433,92234,"67720 E Palm Canyon Dr, Cathedral City, CA, 92234",Trader Joe's Cathedral City (118),,
436,94618,"5727 College Ave, Oakland, CA, 94618",Trader Joe's Oakland - Rockridge (231),37.845382,-122.252034
439,92253,"46400 Washington St, La Quinta, CA, 92253",Trader Joe's La Quinta (189),33.712379,-116.294638
441,95616,"885 Russell Blvd, Davis, CA, 95616",Trader Joe's Davis (182),38.54643301895748,-121.76144317942193
443,94558,"3654 Bel Aire Plaza, Napa, CA, 94558",Trader Joe's Napa (128),38.32325711007842,-122.30744603288476
446,92673,"638 Camino de Los Mares, San Clemente, CA, 92673",Trader Joe's San Clemente (16),33.458864899999995,-117.651549762
447,91360,"451 Avenida De Los Arboles, Thousand Oaks, CA, 91360",Trader Joe's Thousand Oaks (196),,
449,90034,"3456 S Sepulveda Blvd, Los Angeles, CA, 90034",Trader Joe's West Los Angeles - Sepulveda (119),33.9801278,-118.3945347
454,91011,"475 Foothill Blvd, La Canada, CA, 91011",Trader Joe's La Canada (42),34.2000835,-118.18837637471657
455,92108,"1072 Camino Del Rio North, San Diego, CA, 92108",Trader Joe's Mission Valley (222),32.7661721,-117.1552299
458,92656,"26541 Aliso Creek Rd, Aliso Viejo, CA, 92656",Trader Joe's Aliso Viejo (195),33.577386399999995,-117.72452434088245
462,94533,"1350 Gateway Blvd, Fairfield, CA, 94533",Trader Joe's Fairfield (101),38.2641302,-122.0530019407513
466,95926,"801 East Ave, Chico, CA, 95926",Trader Joe's Chico (199),39.76071478600568,-121.84629440832246
467,94549,"3649 Mt Diablo Blvd, Lafayette, CA, 94549",Trader Joe's Lafayette (115),37.890779,-122.127369
470,94403,"45 W Hillsdale Blvd, San Mateo, CA, 94403",Trader Joe's San Mateo - Hillsdale (245),37.5354941,-122.298437
476,90046,"7310 Santa Monica Blvd, West Hollywood, CA, 90046",Trader Joe's West Hollywood (40),34.090660400000004,-118.3492856
481,90254,"1100 Pacific Coast Hwy, Hermosa Beach, CA, 90254",Trader Joe's Hermosa Beach (248),33.8639002,-118.391905
482,91016,"604 W Huntington Dr, Monrovia, CA, 91016",Trader Joe's Monrovia (112),34.1380129,-118.0121045
483,93940,"570 Munras Ave, Monterey, CA, 93940",Trader Joe's Monterey (204),36.5966793,-121.8943674
484,90703,"12861 Towne Center Dr, Cerritos, CA, 90703",Trader Joe's Cerritos (104),33.8689672,-118.058037
486,95118,"5353 Almaden Expressway #J-38, San Jose, CA, 95118",Trader Joe's San Jose - Old Almaden (63),,
487,94025,"720 Menlo Ave, Menlo Park, CA, 94025",Trader Joe's Menlo Park (69),37.451231899999996,-122.18353985444512
494,92591,"40665 Winchester Rd, Temecula, CA, 92591",Trader Joe's Temecula (102),33.52859099576271,-117.15472219491525
496,90089-1920,"3131 S Hoover Street, Los Angeles, CA, 90089-1920",Trader Joe's USC Village (250),34.026202420541765,-118.28406562514849
498,94954,"169 N McDowell Blvd, Petaluma, CA, 94954",Trader Joe's Petaluma (107),38.252129681745046,-122.63136674469033
500,94132,"265 Winston Dr, San Francisco, CA, 94132",Trader Joe's San Francisco - Stonestown (236),37.726601,-122.4762084
506,92886,"19655 Yorba Linda Blvd, Yorba Linda, CA, 92886",Trader Joe's Yorba Linda (176),33.8888867961246,-117.79095561307629
512,93551,"39507 10th St W, Palmdale, CA, 93551",Trader Joe's Palmdale (185),34.5909669,-118.1476069
514,91737,"6401 Haven Ave, Rancho Cucamonga, CA, 91737",Trader Joe's Rancho Cucamonga (217),34.137711,-117.575749
517,94518,"785 Oak Grove Rd, Concord, CA, 94518",Trader Joe's Concord (83),37.93845651854683,-122.0249626154943
518,92106,"2401 Truxtun Rd, San Diego, CA, 92106",Trader Joe's San Diego - Point Loma (188),32.735999,-117.21754
